DATA_RILEVAZIONE,BENZINA,GASOLIO_AUTO,GPL,GASOLIO_RISCALDAMENTO,O.C._FLUIDO_BTZ,O.C._DENSO_BTZ
2010-09-27,1347.96,1215.9,654.18,1164.96,825.04,427.27
2010-10-04,1344.06,1211.67,654.77,1182.1,830.07,422.86
2010-10-11,1354.47,1223.72,664.12,1183.73,813.41,436.84
2010-10-18,1358.83,1229.15,661,1187.45,829.95,439.81
2010-10-25,1351.57,1223.7,660.89,1177.43,826.44,425.36
2010-11-01,1352.9,1227.64,661.5,1178.39,829.95,437.33
2010-11-08,1363.98,1233.93,672.5,1183.83,834.21,442.04
2010-11-15,1381.46,1255.91,680.98,1207.7,847.76,454.95
2010-11-22,1377.11,1248.88,684.21,1196.8,836.13,434.52
2010-11-29,1384.92,1260.41,694.02,1204.78,843.89,453.24
2010-12-06,1412.07,1285.61,720.58,1238.48,854.26,473.08
2010-12-13,1419.32,1295.23,735.99,1251.4,849.14,461.88
2010-12-20,1417.72,1292.5,740.54,1251.46,855,472.16
2011-01-03,1437.5,1312.12,749.61,1256.04,873.87,469.89
2011-01-10,1444.69,1318.27,753.11,1264.07,889.96,478.04
2011-01-17,1465.6,1340.35,784.92,1285.63,879.78,490.75
2011-01-24,1470.51,1349.45,789.82,1283.47,881.11,473.83
2011-01-31,1465.82,1345.89,791.27,1277.92,879.83,476.8
2011-02-07,1465.98,1346.85,791.36,1291.64,895.18,496.64
2011-02-14,1466.05,1347.68,790.68,1300.97,907.14,503.03
2011-02-21,1474.65,1358.03,790.2,1318.87,914.3,516.05
2011-02-28,1507.97,1392.09,790.43,1347.85,945.95,556.01
2011-03-07,1524.87,1416.67,793.84,1369.57,954.03,556.94
2011-03-14,1531.48,1422.61,794.91,1369.21,960.99,575.04
2011-03-21,1527.15,1425.26,791.42,1372.89,960.11,573.88
2011-03-28,1521.36,1428.57,790.82,1370.83,964.05,580.41
2011-04-04,1523.01,1429.17,790.76,1372.28,966.97,580.64
2011-04-11,1549.87,1456.62,790.85,1386.4,981.71,603.21
2011-04-18,1554.8,1459.77,788.86,1377.96,979.54,598.8
2011-04-25,1551.33,1456.2,788.3,1378.01,970.02,576.99
2011-05-02,1552.47,1456.81,788.27,1374.37,962.52,567.86
2011-05-16,1550.81,1408.96,776.48,1328.48,936.93,545.9
2011-05-23,1538.32,1403.06,774.19,1326.37,934.25,550.82
2011-05-30,1537.32,1402.98,773.99,1340.09,941.89,562.16
2011-06-06,1535.3,1401.79,759.49,1336,941.35,560.7
2011-06-13,1530.59,1403.85,749.91,1343.61,950.37,581.71
2011-06-20,1529.36,1411.69,749.85,1339.98,952.32,576.04
2011-06-27,1506.84,1384.81,743.42,1315.05,934.58,556.48
2011-07-04,1555.63,1428.62,740.52,1327.48,942.76,575.31
2011-07-18,1589.8,1464.57,731.59,1364.16,962.18,598.65
2011-07-25,1590.24,1465.31,730.62,1375.76,964.08,596.71
2011-08-01,1597.52,1473.98,728.36,1374.72,962.24,592.63
2011-08-08,1592.74,1467.92,728.42,1358.72,946.8,569.44
2011-08-22,1568.84,1442.67,726.87,1338.87,932.48,551.19
2011-08-29,1567.91,1441.63,725,1349.47,944.95,557.56
2011-09-05,1575.39,1449.27,729.86,1361.15,954.7,574.23
2011-09-12,1590.44,1464.8,729.94,1371.95,965.29,586.56
2011-09-19,1605.45,1482.81,737.45,1381.02,968.38,591.06
2011-09-26,1604.02,1485.8,731.88,1376.86,957.73,571.61
2011-10-03,1594.12,1482.51,731.79,1369.3,954.14,569.13
2011-10-10,1585.94,1479.61,730.86,1370.35,955.73,575.79
2011-10-17,1589.06,1481.21,729.85,1378.66,962.53,587.24
2011-10-24,1597.1,1491.04,727.9,1386.84,963.82,581.71
2011-10-31,1588.92,1489.35,726.73,1390.47,966.35,582.52
2011-11-07,1592.13,1501.36,726.19,1395.23,963.63,593.6
2011-11-14,1594.72,1516.18,726.29,1418.83,982.1,615.69
2011-11-21,1587.57,1525.03,721.88,1421.27,992.44,601.19
2011-11-28,1576.98,1529.3,725.39,1425.06,977.37,585.17
2011-12-05,1575.3,1525.92,725.07,1397.45,968.29,595.68
2011-12-12,1672.73,1658.31,740.26,1408.95,973.26,599.56
2011-12-19,1673.5,1653.99,740.39,1405.38,970.53,595.71
2011-12-26,1675.76,1653.05,741.02,1404.54,985.25,622.76
2012-01-02,1686.26,1653.11,748.4,1407.45,990.9,626.12
2012-01-09,1694.02,1664.02,752.73,1443.84,1022.87,655.87
2012-01-16,1709.35,1681.51,757.42,1456.83,1031.77,666.18
2012-01-23,1712.78,1687,757.89,1439.52,1017.99,646.34
2012-01-30,1717.62,1685.18,758.28,1433.12,1015.16,643.68
2012-02-06,1726.8,1682.54,777.34,1437.02,1019.06,644.74
2012-02-13,1736.54,1691.14,800.75,1458.26,1037.79,672.13
2012-02-20,1752.49,1702.09,813.33,1477.01,1045.79,677.84
2012-02-27,1765.72,1712.95,813.83,1482.5,1046.15,677.33
2012-03-05,1771.22,1716.18,847.89,1471.67,1046.41,691.35
2012-03-19,1818.29,1730.55,886.57,1501.41,1061.49,702.98
2012-03-26,1829.16,1735.72,892.88,1496.09,1052.25,688.35
2012-04-02,1842.69,1738.19,896.06,1486.72,1051.66,693.15
2012-04-09,1850.86,1737.08,896.27,1485.55,1057.08,691
2012-04-16,1856.26,1735.1,884.96,1484.7,1058.2,695.48
2012-04-23,1853.82,1730.82,879.5,1485.4,1045.16,673.28
2012-04-30,1851.92,1727.34,874.12,1484.69,1046.41,673.25
2012-05-07,1831.02,1722.47,860.54,1466.37,1038.93,671.11
2012-05-14,1786.78,1694.62,835.64,1456.67,1021.28,649.19
2012-05-21,1777.45,1684.69,821.83,1449.76,1005.93,642.77
2012-05-28,1775.12,1679.2,817.69,1447.26,1001.4,640.82
2012-06-04,1778.29,1678.22,817.35,1431.35,991.73,620.77
2012-06-11,1768.17,1664.54,804.72,1410.25,980.7,604.27
2012-06-18,1755.34,1649.06,783.45,1401.32,971.25,599.14
2012-06-25,1730.53,1622.76,757.62,1387.21,954.17,572.27
2012-07-02,1719.88,1613.52,747.75,1390.06,960.38,586.65
2012-07-09,1743.23,1634.69,744.75,1419.64,994.63,614.19
2012-07-16,1757.58,1648.74,740.56,1429.7,978.88,625.35
2012-07-23,1777.87,1682.95,735.13,1461.39,1004.09,655.89
2012-07-30,1779.47,1687.82,733.76,1454.67,996.5,647.85
2012-08-06,1785.91,1689.27,754.24,1452.45,987.15,644.85
2012-08-13,1812.09,1711.27,777.4,1470.35,1002.8,668.54
2012-08-20,1847.42,1740.3,784.1,1487.28,1012.08,684.58
2012-08-27,1870.13,1759.24,789.36,1499.63,1029.09,673.31
2012-09-03,1870.61,1759.94,790.94,1497.49,1034.39,677.6
2012-09-10,1889.81,1777.8,816.99,1497.96,1046.1,681.96
2012-09-17,1877.64,1773.15,835.4,1492.88,1038.09,676.93
2012-09-24,1845.73,1747.41,837.91,1468.03,1012.72,633.17
2012-10-01,1845.18,1746.67,841.82,1470.13,1016.63,636.27
2012-10-08,1836.78,1744.68,850.74,1469.85,1004.88,618.27
2012-10-15,1845.42,1749.97,855.29,1489.59,1002.25,628.15
2012-10-22,1824.77,1747.21,855.92,1477.11,987.21,610.27
2012-10-29,1795.39,1731.79,855.98,1460.29,996.86,608.91
2012-11-05,1763.35,1715.76,860.67,1450.13,988.48,602.66
2012-11-12,1746.58,1704.88,879.47,1436.03,984.25,596.37
2012-11-19,1749.7,1707.51,881.51,1445.1,986.01,601.18
2012-11-26,1754.61,1712.26,881.69,1447.93,984.57,590.46
2012-12-03,1750.21,1707.91,882.22,1449.08,977.86,578.97
2012-12-10,1742.58,1699.14,878.1,1429.49,965.69,571.19
2012-12-17,1745.42,1697.37,879.87,1429.45,971.02,578.64
2013-01-14,1759.22,1700.29,872.91,1449.99,994.68,616.82
2013-01-21,1742.23,1683.13,865.01,1433.94,988.54,595.94
2013-01-28,1751.4,1691,860.14,1445.88,987.98,609.81
2013-02-04,1764.56,1694.41,858,1443.19,983.22,604.45
2013-02-11,1778.32,1696.86,855.88,1460.39,1002.78,628.6
2013-02-18,1796.01,1705.01,855.93,1469.39,1010.56,636.39
2013-02-25,1810.42,1710.96,855.06,1460.51,997.91,611.83
2013-03-04,1809.72,1706.02,849.52,1439.2,985.86,599.88
2013-03-11,1803.82,1698.54,841.81,1435.64,986.97,600.51
2013-03-18,1788.22,1686.98,835.16,1428.81,979.58,590.41
2013-03-25,1780.4,1679.05,836.02,1420.35,974.39,587.45
2013-04-08,1771.04,1667.3,822.86,1417.6,958.9,579.63
2013-04-15,1753.09,1648.77,796.99,1400.13,966.36,566.05
2013-04-22,1722.85,1621.6,795.45,1382.64,964.75,548.23
2013-04-29,1711.15,1608.09,795.34,1391.93,952,562.34
2013-05-06,1713.09,1608.48,781.72,1347.03,912.97,542.46
2013-05-13,1709.84,1605.18,765.19,1381.61,954.4,578.45
2013-05-20,1717.14,1615.03,765.52,1389.01,968.48,575.31
2013-05-27,1732.97,1628.06,764.43,1374.47,954.08,565.37
2013-06-03,1736.48,1631.24,755.27,1372.02,947.34,562.43
2013-06-10,1735.46,1626.73,752.37,1363,951.72,569.51
2013-06-17,1731.16,1622.02,751.21,1365.87,944.42,563.78
2013-06-24,1732.15,1625.39,751.39,1356.61,934.93,559.33
2013-07-01,1735.03,1625.78,752.63,1389.85,952.03,560.66
2013-07-08,1740.69,1631.91,764.28,1400.06,955.93,565.87
2013-07-15,1762.13,1652.72,774.78,1402.25,955.62,569.89
2013-07-22,1771.41,1661.25,780.67,1413.29,952.3,565.43
2013-07-29,1771.29,1660.73,776.69,1399.73,947.27,563.25
2013-08-05,1769.81,1659.68,785.67,1409.74,948.51,564.74
2013-08-12,1768.79,1658.31,790.18,1393.68,969.85,542.58
2013-08-19,1762.01,1652.96,790.79,1411.04,957.43,571.88
2013-08-26,1768.98,1659.96,790.88,1405.94,960.25,570.72
2013-09-02,1781.63,1669.75,792.23,1432.73,981.34,576.93
2013-09-09,1786.03,1680.74,802.69,1433.61,973.67,580.49
2013-09-16,1775.87,1681.71,802.05,1432.06,970.55,575.1
2013-09-23,1753.85,1677.51,795.03,1409.31,959.16,564.39
2013-09-30,1733.59,1662.38,792.17,1394.22,955.62,560.06
2013-10-07,1733.54,1663.07,791.36,1405.78,950.87,552.35
2013-10-14,1728.67,1660.1,787.91,1425.61,975.8,555.74
2013-10-21,1726.66,1658.37,787.03,1408.56,965.7,547.44
2013-10-28,1717.23,1650.27,781.59,1396.68,928.72,532.07
2013-11-04,1700.72,1633.9,779.01,1406.81,962.55,538.97
2013-11-11,1700.4,1633.38,782.03,1381.29,935.4,543.04
2013-11-18,1701.74,1635.38,782.26,1409.15,969.52,550.23
2013-11-25,1714.12,1646.43,787.21,1416.92,972.03,556.7
2013-12-02,1725.91,1656.81,790.77,1426.34,984.4,562.57
2013-12-09,1728.42,1657.62,845.72,1430.42,987.08,567.89
2013-12-16,1728.15,1655.97,871.42,1415.64,965.55,552.37
2014-01-06,1729.28,1656.65,888.33,1407.17,958.94,537.35
2014-01-13,1722.64,1649.69,878.49,1394.18,968.09,544.16
2014-01-20,1718.35,1641.94,863.54,1397.72,965.73,550.05
2014-01-27,1715.37,1639.49,853.56,1409.2,967.62,552.93
2014-02-03,1713.75,1639.31,843.6,1414.38,979.42,571.97
2014-02-10,1711.1,1636.42,821.25,1410.31,980.48,577.68
2014-02-17,1714.66,1637.98,812.37,1414.21,981.42,579.13
2014-02-24,1717.87,1636.92,805.42,1419.39,985.91,585.02
2014-03-03,1717.87,1635.83,801.37,1412.28,987.84,580.3
2014-03-10,1717.1,1635.36,789.49,1402.64,981.68,580.25
2014-03-17,1712.82,1627.35,774.91,1395.34,973.29,570.12
2014-03-24,1704.55,1615.99,771.92,1399.55,976.37,577.72
2014-03-31,1714.44,1622.79,767.41,1393.21,972.07,581.45
2014-04-07,1722.85,1627.43,767.91,1384.71,974.42,577.25
2014-04-14,1725.6,1628.62,769.04,1387.2,970.1,566.9
2014-04-28,1737.54,1633.1,769.5,1398,961.54,557.7
2014-05-05,1738.96,1634.01,769.12,1388.96,964.04,558.74
2014-05-12,1736.34,1629.97,759.91,1386.26,957.9,556.23
2014-05-19,1734.87,1627.29,755.59,1399.59,966.44,575.55
2014-05-26,1739.39,1629.38,755,1408.37,990.06,588.4
2014-06-02,1739.27,1631.13,758.81,1389.4,972.44,584.24
2014-06-09,1740.27,1628.99,763.27,1385.89,982.09,580.27
2014-06-16,1741.44,1629.38,768.74,1400.53,988.86,589.63
2014-06-23,1753.34,1637.47,768.43,1415.45,986.76,582.27
2014-06-30,1759.34,1642.62,770.66,1413.31,984.43,579.73
2014-07-07,1762.4,1643.38,769.68,1402.72,979.92,569.18
2014-07-14,1763.22,1637.75,771.46,1393.13,973.96,562.18
2014-07-21,1758.78,1626.54,771.12,1392.35,962.11,553.59
2014-07-28,1757.95,1622.72,768.81,1397.07,962.92,552.89
2014-08-04,1755.25,1623.08,769.09,1401.47,963.45,553.03
2014-08-11,1751.42,1622.87,768.42,1398.87,960.36,542.57
2014-08-18,1748.72,1621.66,767.61,1392.44,958.39,537.06
2014-08-25,1741.16,1618.22,767.8,1392.55,958.13,544.33
2014-09-01,1739.31,1617.49,767.8,1395.2,963.6,551.87
2014-09-08,1736.93,1616.55,759.45,1400.46,968.06,559.64
2014-09-15,1734.9,1615.28,756.2,1390.44,960.3,548.7
2014-09-22,1730.05,1612,755.93,1385.38,956.88,544.68
2014-09-29,1724.17,1607.04,752.82,1384.23,959.63,551.11
2014-10-06,1722.64,1606.05,753.62,1367.15,947.63,532.48
2014-10-13,1717.65,1598.82,747.97,1360.86,930.79,508.08
2014-10-20,1697.97,1582.19,749.16,1336.13,906.22,471.02
2014-10-27,1680.98,1570.13,749.15,1338.75,913.48,483.49
2014-11-03,1665.92,1562.69,743.2,1342.55,913.38,484.75
2014-11-10,1657.31,1556.26,726.82,1338.57,906.89,463.52
2014-11-17,1647.85,1551.05,714.5,1329.52,893.3,453.98
2014-11-24,1634.72,1541.16,710.53,1322.95,885.28,442.79
2014-12-01,1623.75,1531.6,710.61,1300.16,866.86,417.21
2014-12-08,1595.6,1505.87,689.58,1287.9,861.41,412.63
2014-12-15,1565.86,1472.66,674.09,1242.95,849.75,385.97
2015-01-05,1505.75,1425.68,648.42,1212.43,815.5,347.59
2015-01-12,1472.82,1387.85,628.95,1168.53,779.72,328.21
2015-01-19,1448.29,1359.97,616.12,1146.01,777.97,323.23
2015-01-26,1437.04,1347.99,614.89,1162.9,783.46,331
2015-02-02,1445.71,1356.19,620.53,1158.68,800.51,338.77
2015-02-09,1477.26,1387.76,620.18,1200.98,819.59,381.1
2015-02-16,1513.69,1423.98,619.8,1201.51,796.9,389.64
2015-02-23,1533.68,1446.55,619.25,1222.56,829.49,384.47
2015-03-02,1546.8,1460.27,621.66,1232.12,829.84,397.42
2015-03-09,1562.33,1468.37,640.14,1237.37,844.94,405.63
2015-03-16,1575.58,1467.49,646.47,1233,809.57,390.46
2015-03-23,1578.16,1456.47,655.66,1218.89,825.93,387.9
2015-03-30,1578.03,1450.87,661.16,1221.46,832.22,397.87
2015-04-13,1574.67,1441.83,658.61,1212.13,797.56,392.76
2015-04-20,1584.72,1452.21,646.41,1241.34,838.23,417.84
2015-04-27,1601.77,1467.84,646.71,1263.59,847.77,429.59
2015-05-04,1610.62,1475.76,644.68,1266.28,840.23,426.05
2015-05-11,1616.71,1481.84,642.02,1271.53,836.78,420.93
2015-05-18,1616.12,1482.95,639.86,1280.69,836.03,418.59
2015-05-25,1614.23,1482.16,639.01,1284.04,836.09,416.84
2015-06-01,1616.16,1484.61,638.33,1271.16,829.3,409.79
2015-06-08,1619.01,1482.16,627.65,1253.88,812.33,398.77
2015-06-15,1623.21,1474.15,613.38,1257.12,818.84,412.2
2015-06-22,1631.53,1473.23,609.24,1261.22,837.29,404.37
2015-06-29,1627.85,1463.59,604.08,1255.31,840.28,403.63
2015-07-06,1625.2,1460.32,602.87,1252.5,842.32,399.55
2015-07-13,1628.05,1453.38,602.26,1236.28,829.16,382.66
2015-07-20,1629.76,1448,602.49,1223.43,829.92,385.64
2015-07-27,1616.44,1432.92,601.36,1211.1,822.65,372.21
2015-08-03,1592.6,1417.22,600.72,1191.02,801.11,362.15
2015-08-10,1574.19,1402.17,597.11,1179.28,796.61,343.74
2015-08-17,1563.33,1395.66,597.69,1183.36,866.39,328.89
2015-08-24,1542.91,1381.51,597.23,1151.99,773.33,314.11
2015-08-31,1506.09,1351.08,592.97,1129.37,758.56,293.6
2015-09-07,1498.16,1357.2,588.41,1168.4,782.7,327.37
2015-09-14,1502.48,1369.63,583.2,1164.99,763.75,306.37
2015-09-21,1487.74,1359,582.03,1152.2,768.62,302.05
2015-09-28,1478.23,1352.25,580.84,1148.97,755.98,296.42
2015-10-05,1473.02,1349.16,580.44,1151.85,766.97,302.67
2015-10-12,1480.5,1353.62,582.66,1158.96,767.54,322.03
2015-10-19,1476.41,1350.05,583.05,1127.62,762.61,306.01
2015-10-26,1461.32,1338.99,583.17,1122.5,754,310.46
2015-11-02,1455.8,1338.3,582.52,1140.17,756.28,322.88
2015-11-09,1462.65,1345.65,584.89,1137.41,756.48,318.59
2015-11-16,1460.79,1344.38,584.72,1130.86,747.62,302.76
2015-11-23,1450.34,1334.34,584.76,1123.77,737.55,298.21
2015-11-30,1457.51,1338.51,585.1,1128.07,740.03,302.58
2015-12-07,1460.16,1333.09,592.67,1109.3,713.62,291.01
2015-12-14,1451.12,1311.81,602.19,1080.35,728,267.61
2015-12-21,1439.19,1278.33,603.65,1042.05,722.41,255.51
2016-01-04,1430.07,1256.07,604.3,1046.54,719.95,248.56
2016-01-11,1426.66,1247.32,595.49,1044.91,715.82,245.71
2016-01-18,1409.38,1221.92,585.21,1015.21,700.85,218.14
2016-01-25,1392.09,1196.01,581.85,1000.36,696.16,216.74
2016-02-01,1387.46,1186.14,578.01,1021.17,707.25,243.64
2016-02-08,1392.39,1197.52,564.03,1025.75,703.12,233.1
2016-02-15,1373.5,1192.98,544.99,1006.59,685.36,221.3
2016-02-22,1361.81,1192.03,541.83,1024.79,692.73,235.05
2016-02-29,1361.22,1199.42,539.97,1019.13,689.85,230.45
2016-03-07,1370.64,1207.28,541.63,1037.01,690.2,238.14
2016-03-14,1391.51,1229.71,542.28,1058.63,697.38,259.5
2016-03-21,1406.7,1243.24,541.91,1062.06,695.55,252.79
2016-04-04,1413.36,1243.4,542.93,1045.47,700.8,251.74
2016-04-11,1411.23,1225.62,546.47,1031.22,667.12,242.06
2016-04-18,1426.2,1233.46,550.41,1061.97,681.9,264.13
2016-04-25,1438.74,1247.14,549.68,1087.79,713.9,269.91
2016-05-02,1446.96,1265.13,549.33,1090.93,718.37,282.34
2016-05-16,1445.54,1268.48,552.47,1098.12,724.99,288.56
2016-05-23,1463.42,1289.46,553.2,1124.97,735.41,292.52
2016-05-30,1476.71,1309.85,554.22,1131.01,744.1,307.7
2016-06-06,1484.45,1320.9,556.99,1129,743.28,309.87
2016-06-13,1479.97,1319.29,560.15,1141.71,760.05,330.97
2016-06-20,1473.96,1317.76,562.75,1129.46,751.33,320.16
2016-06-27,1470.98,1315.12,561.82,1120.06,759.43,327.96
2016-07-04,1468.26,1311.97,563.22,1114.69,754.2,336.41
2016-07-18,1448.71,1303.79,563.32,1103.64,724.97,317.76
2016-07-25,1444.46,1299.47,561.74,1093.03,744.7,318.23
2016-08-01,1432.49,1289.4,561.27,1083.41,745.07,297.62
2016-08-08,1422.53,1282.14,562.13,1068.76,741.51,300.44
2016-08-15,1426.52,1282.5,561.7,1085.94,747.33,308.88
